15.43465	133.6992
15.43506	124.8445
15.43555	116.2721
15.43611	107.9915
15.43671	100.009
15.43732	92.32975
15.43791	84.95663
15.43852	77.89051
15.43918	71.13241
15.43992	64.68308
15.44074	58.54095
15.44162	52.70145
15.44251	47.15963
15.44343	41.912
15.44442	36.95453
15.45073	16.29215
